9728	6760
9729	3421
9730	3420
9731	3419
9732	3418
9733	2268
9734	1962
9735	6761
9736	1299
9737	3417
9738	3416
9739	3415
9740	3414
9741	613
9742	50
9743	2431
9744	3413
9745	605
9746	580
9747	818
9748	2687
9749	71
9750	3411
9751	1316
9752	1309
9753	3410
9754	6762
9755	6763
9756	6764
9757	6765
9758	1033
9759	6766
9760	6767
9761	2198
9762	768
9763	3409
9764	1722
9765	3408
9766	1860
9767	3407
9768	2854
9769	3406
9770	3405
9771	3404
9772	3403
9773	3402
9774	3401
9775	2266
9776	3400
9777	1380
9778	3399
9779	3398
9780	1395
9781	1395
9782	69
9783	277
9784	3397
9785	854
9786	1815
9787	3396
9788	861
9789	6768
9790	2263
9791	3395
9792	3394
9793	218
9794	544
9795	594
9796	3393
9797	3392
9798	2247
9799	940
9800	3391
9801	3390
9802	1116
9803	67
9804	2330
9805	137
9806	814
9807	5611
9808	820
9809	1149
9810	1073
9811	1960
9812	3389
9813	63
9814	681
9815	786
9816	795
9817	1958
9818	3384
9819	3383
9820	781
9821	1175
9822	500
9823	1957
9824	704
9825	817
9826	3382
9827	3381
9828	2870
9829	2875
9830	2567
9831	6769
9832	4470
9833	4704
9834	4708
9835	2883
9836	2574
9837	2579
9838	1955
9839	3380
9840	2258
9841	4886
9842	3379
9843	3378
9844	3377
9845	1484
9846	214
9847	602
9848	601
9849	3376
9850	1953
9851	6770
9852	2062
9853	2752
9854	1560
9855	6771
9856	591
9857	542
9858	542
9859	591
9860	216
9861	5141
9862	5612
9863	6772
9864	3375
9865	3374
9866	611
9867	3373
9868	3372
9869	933
9870	1948
9871	3371
9872	3370
9873	3369
9874	2429
9875	282
9876	2685
9877	738
9878	3368
9879	3367
9880	2684
9881	1771
9882	109
9883	3366
9884	3365
9885	571
9886	571
9887	1718
9888	1387
9889	6773
9890	3364
9891	3363
9892	3362
9893	438
9894	382
9895	1673
9896	3361
9897	1104
9898	5613
9899	1074
9900	1151
9901	1716
9902	3360
9903	3359
9904	3358
9905	1944
9906	2256
9907	3357
9908	3356
9909	1133
9910	3355
9911	568
9912	3354
9913	3353
9914	3352
9915	2681
9916	3351
9917	3350
9918	3349
9919	3348
9920	3347
9921	3346
9922	3345
9923	3344
9924	1941
9925	1938
9926	825
9927	1218
9928	3343
9929	6774
9930	6775
9931	6776
9932	3342
9933	3340
9934	3339
9935	3338
9936	3337
9937	65
9938	1813
9939	3336
9940	3335
9941	3334
9942	3333
9943	3332
9944	3331
9945	3330
9946	3329
9947	1937
9948	3328
9949	3327
9950	3326
9951	3325
9952	3324
9953	3323
9954	3322
9955	2199
9956	27
9957	3321
9958	3320
9959	3319
9960	6777
9961	6778
9962	6779
9963	6780
9964	6781
9965	6782
9966	2417
9967	4862
9968	5558
9969	6783
9970	6784
9971	6785
9972	6786
9973	6787
9974	5500
9975	6788
9976	1700
9977	6789
9978	6790
9979	5252
9980	6791
9981	6792
9982	6793
9983	6794
9984	5177
9985	5614
9986	6795
9987	6796
9988	6797
9989	6798
9990	6799
9991	6800
9992	6801
9993	5073
9994	6802
9995	6803
9996	6804
9997	5180
9998	6805
9999	5146
10000	6806
10001	6807
10002	6808
10003	5180
10004	5615
10005	6809
10006	5616
10007	6810
10008	6811
10009	6812
10010	5617
10011	259
10012	154
10013	4725
10014	2663
10015	5576
10016	4675
10017	1910
10018	530
10019	5574
10020	5575
10021	5166
10022	2114
10023	369
10024	14
10025	2828
10026	5618
10027	1935
10028	6813
10029	2756
10030	6814
10031	2546
10032	2253
10033	3309
10034	2666
10035	2393
10036	3306
10037	6815
10038	3305
10039	1210
10040	2856
10041	2856
10042	1926
10043	893
10044	3302
10045	1670
10046	3301
10047	3300
10048	3299
10049	3298
10050	3297
10051	3296
10052	3295
10053	3294
10054	3293
10055	1379
10056	3292
10057	1865
10058	3291
10059	3290
10060	3289
10061	361
10062	1293
10063	3288
10064	2656
10065	1562
10066	6816
10067	3287
10068	3286
10069	1698
10070	3285
10071	3284
10072	4872
10073	3283
10074	3282
10075	3281
10076	3280
10077	3279
10078	3278
10079	3277
10080	3276
10081	3275
10082	3274
10083	3273
10084	3272
10085	1923
10086	1923
10087	3271
10088	3270
10089	3269
10090	3268
10091	3267
10092	1858
10093	118
10094	3266
10095	1146
10096	1921
10097	3265
10098	3264
10099	3263
10100	2654
10101	3262
10102	187
10103	2652
10104	1577
10105	1920
10106	3261
10107	3260
10108	3259
10109	1314
10110	1204
10111	626
10112	3258
10113	3257
10114	3256
10115	3255
10116	3254
10117	3253
10118	1572
10119	3252
10120	2422
10121	860
10122	1114
10123	3251
10124	1918
10125	264
10126	1918
10127	749
10128	3250
10129	1483
10130	604
10131	603
10132	212
10133	3249
10134	3248
10135	249
10136	159
10137	3247
10138	3246
10139	3245
10140	3243
10141	1144
10142	1570
10143	6817
10144	2853
10145	5178
10146	5614
10147	5601
10148	6818
10149	6819
10150	5616
10151	5314
10152	1699
10153	6820
10154	2855
10155	741
10156	6821
10157	2248
10158	6822
10159	6823
10160	1764
10161	1564
10162	6824
10163	686
10164	791
10165	800
10166	588
10167	588
10168	6825
10169	6826
10170	4723
10171	6827
10172	6828
10173	1917
10174	4850
10175	6829
10176	598
10177	928
10178	3018
10179	6830
10180	1817
10181	3020
10182	6831
10183	3021
10184	2608
10185	3022
10186	3024
10187	3025
10188	3026
10189	3027
10190	3028
10191	2609
10192	1372
10193	459
10194	3029
10195	1532
10196	3030
10197	3031
10198	311
10199	138
10200	311
10201	1006
10202	487
10203	457
10204	503
10205	138
10206	3032
10207	1662
10208	3034
10209	3035
10210	3036
10211	1819
10212	2611
10213	3037
10214	1364
10215	3038
10216	767
10217	3039
10218	524
10219	3040
10220	3041
10221	1822
10222	3042
10223	3043
10224	3044
10225	2372
10226	2375
10227	2378
10228	8
10229	1825
10230	3045
10231	3046
10232	3047
10233	1008
10234	3048
10235	849
10236	3049
10237	3050
10238	3051
10239	478
10240	3052
10241	6832
10242	6833
10243	3053
10244	4745
10245	3054
10246	3055
10247	3056
10248	3057
10249	1132
10250	918
10251	4746
10252	39
10253	1199
10254	1498
10255	3058
10256	3059
10257	1300
10258	3060
10259	3061
10260	3064
10261	3065
10262	3066
10263	1839
10264	4748
10265	1014
10266	1367
10267	3067
10268	581
10269	3068
10270	1842
10271	1844
10272	1113
10273	2222
10274	1807
10275	235
10276	6834
10277	4720
10278	486
10279	6835
10280	6836
10281	384
10282	6837
10283	473
10284	3070
10285	113
10286	309
10287	5570
10288	1916
10289	6838
10290	6839
10291	6840
10292	6841
10293	3610
10294	6842
10295	3599
10296	3600
10297	1730
10298	3767
10299	3605
10300	6843
10301	2018
10302	6844
10303	2244
10304	6845
10305	1799
10306	3073
10307	3074
10308	709
10309	96
10310	165
10311	6846
10312	1846
10313	1201
10314	3075
10315	3076
10316	3077
10317	1537
10318	3078
10319	4752
10320	458
10321	3079
10322	1848
10323	289
10324	3080
10325	3081
10326	3082
10327	3083
10328	3084
10329	3085
10330	3086
10331	1850
10332	774
10333	1134
10334	3087
10335	1851
10336	3088
10337	3089
10338	3090
10339	3091
10340	1851
10341	3092
10342	1663
10343	4753
10344	1852
10345	3093
10346	5613
10347	716
10348	1203
10349	177
10350	2224
10351	3094
10352	1668
10353	1855
10354	3095
10355	257
10356	6847
10357	834
10358	152
10359	3096
10360	244
10361	3097
10362	3098
10363	3099
10364	1477
10365	1179
10366	1180
10367	3100
10368	6848
10369	6849
10370	1856
10371	76
10372	746
10373	1859
10374	3102
10375	268
10376	898
10377	2547
10378	898
10379	1669
10380	1672
10381	376
10382	430
10383	430
10384	3103
10385	3104
10386	3105
10387	3106
10388	3107
10389	1070
10390	302
10391	351
10392	1021
10393	3108
10394	514
10395	202
10396	1861
10397	6850
10398	2346
10399	2344
10400	3111
10401	3112
10402	3113
10403	1546
10404	1551
10405	1479
10406	1236
10407	89
10408	534
10409	2226
10410	3114
10411	1015
10412	3115
10413	6851
10414	829
10415	1776
10416	6852
10417	2673
10418	2676
10419	1706
10420	2679
10421	1710
10422	1713
10423	6853
10424	520
10425	312
10426	129
10427	6854
10428	364
10429	1251
10430	6855
10431	2715
10432	1381
10433	6856
10434	6857
10435	2810
10436	6858
10437	6859
10438	6860
10439	4080
10440	736
10441	291
10442	6861
10443	3121
10444	3122
10445	304
10446	1863
10447	379
10448	3123
10449	831
10450	6862
10451	990
10452	6863
10453	2229
10454	2231
10455	2233
10456	2236
10457	2237
10458	2622
10459	2625
10460	26
10461	6864
10462	1064
10463	1545
10464	5182
10465	231
10466	1457
10467	3125
10468	622
10469	5143
10470	5142
10471	3126
10472	3127
10473	6865
10474	6866
10475	6867
10476	2386
10477	540
10478	725
10479	5619
10480	6868
10481	5183
10482	5183
10483	1589
10484	1583
10485	3129
10486	1341
10487	2388
10488	4761
10489	3130
10490	3131
10491	4762
10492	3132
10493	3133
10494	1746
10495	2052
10496	2309
10497	4965
10498	904
10499	1502
10500	493
10501	6869
10502	2802
10503	2657
10504	1867
10505	6870
10506	3134
10507	333
10508	965
10509	301
10510	2450
10511	6871
10512	6872
10513	4731
10514	2650
10515	1696
10516	6873
10517	6874
10518	595
10519	546
10520	222
10521	546
10522	4780
10523	1561
10524	3135
10525	3136
10526	3137
10527	3138
10528	3139
10529	6875
10530	1868
10531	3140
10532	3141
10533	3142
10534	5149
10535	892
10536	3143
10537	3144
10538	3145
10539	1870
10540	1181
10541	6876
10542	3146
10543	857
10544	3148
10545	968
10546	3149
10547	1873
10548	1876
10549	3151
10550	3152
10551	3153
10552	6877
10553	2390
10554	6878
10555	6879
10556	2627
10557	6880
10558	1685
10559	5543
10560	2297
10561	315
10562	105
10563	1458
10564	2421
10565	197
10566	488
10567	1879
10568	1375
10569	6881
10570	4668
10571	210
10572	106
10573	6882
10574	679
10575	3154
10576	1069
10577	2626
10578	413
10579	3155
10580	3156
10581	170
10582	4770
10583	208
10584	848
10585	4771
10586	3158
10587	3159
10588	297
10589	1374
10590	1878
10591	4772
10592	4773
10593	3161
10594	3162
10595	3163
10596	3164
10597	424
10598	688
10599	792
10600	801
10601	48
10602	48
10603	1495
10604	6883
10605	206
10606	3165
10607	1881
10608	1883
10609	3166
10610	505
10611	3167
10612	3168
10613	3169
10614	3170
10615	3171
10616	3172
10617	3173
10618	1307
10619	84
10620	1820
10621	3174
10622	3175
10623	203
10624	3176
10625	1140
10626	1885
10627	3177
10628	1127
10629	3178
10630	3179
10631	3180
10632	3181
10633	2392
10634	4778
10635	4779
10636	6884
10637	3194
10638	3581
10639	3195
10640	3196
10641	3197
10642	6885
10643	3198
10644	1378
10645	3199
10646	5557
10647	274
10648	274
10649	793
10650	784
10651	678
10652	1480
10653	3200
10654	3201
10655	1896
10656	1231
10657	3202
10658	3203
10659	1898
10660	6886
10661	2238
10662	2235
10663	2234
10664	2232
10665	2230
10666	1900
10667	468
10668	1686
10669	3204
10670	3205
10671	3206
10672	3207
10673	3208
10674	3209
10675	4840
10676	1901
10677	1903
10678	3210
10679	3211
10680	3212
10681	3213
10682	2642
10683	3214
10684	3215
10685	3216
10686	6887
10687	1714
10688	1707
10689	2677
10690	1704
10691	2674
10692	2671
10693	1585
10694	1579
10695	2612
10696	1907
10697	1818
10698	3217
10699	3218
10700	3219
10701	3220
10702	1690
10703	2646
10704	3221
10705	3222
10706	3223
10707	3224
10708	3019
10709	3225
10710	1909
10711	3226
10712	3227
10713	3228
10714	3229
10715	3016
10716	656
10717	2219
10718	3015
10719	1816
10720	2605
10721	3014
10722	1126
10723	3013
10724	1358
10725	992
10726	1785
10727	1120
10728	1195
10729	1189
10730	3012
10731	3011
10732	3010
10733	1601
10734	743
10735	3009
10736	843
10737	986
10738	3008
10739	4942
10740	3007
10741	3006
10742	3005
10743	1814
10744	3004
10745	3003
10746	3002
10747	1812
10748	6888
10749	6889
10750	4686
10751	3001
10752	3000
10753	2999
10754	2998
10755	2997
10756	2301
10757	2996
10758	2995
10759	2994
10760	2993
10761	2214
10762	1658
10763	1474
10764	2992
10765	1051
10766	1808
10767	1295
10768	2991
10769	2211
10770	46
10771	1527
10772	2990
10773	2989
10774	2988
10775	1805
10776	2987
10777	2986
10778	1468
10779	2985
10780	2984
10781	2983
10782	2982
10783	2981
10784	2980
10785	2979
10786	1599
10787	6890
10788	1058
10789	2978
10790	2203
10791	2603
10792	2977
10793	466
10794	2976
10795	2975
10796	963
10797	2974
10798	2973
10799	2972
10800	2971
10801	2970
10802	2969
10803	1467
10804	2968
10805	2967
10806	6891
10807	2711
10808	1806
10809	4734
10810	2966
10811	1806
10812	2965
10813	1462
10814	2964
10815	6892
10816	6893
10817	2963
10818	2962
10819	470
10820	2961
10821	2960
10822	217
10823	548
10824	2959
10825	599
10826	2958
10827	1357
10828	6894
10829	5620
10830	2957
10831	2956
10832	2955
10833	2954
10834	2953
10835	2170
10836	6895
10837	2951
10838	2950
10839	2949
10840	1292
10841	2948
10842	2947
10843	2946
10844	2945
10845	2944
10846	2943
10847	2601
10848	2942
10849	2941
10850	2940
10851	2939
10852	2938
10853	2937
10854	5153
10855	5154
10856	2936
10857	2935
10858	2933
10859	2932
10860	830
10861	5612
10862	6896
10863	2927
10864	6897
10865	4692
10866	5617
10867	6898
10868	3570
10869	2288
10870	6899
10871	6900
10872	4691
10873	2921
10874	6901
10875	6902
10876	6903
10877	4929
10878	6904
10879	1801
10880	1265
10881	6905
10882	1235
10883	6906
10884	701
10885	6907
10886	5237
10887	112
10888	450
10889	451
10890	5621
10891	5621
10892	112
10893	1038
10894	1449
10895	907
10896	1625
10897	1506
10898	2061
10899	5135
10900	908
10901	172
10902	117
10903	758
10904	6908
10905	6909
10906	1118
10907	2913
10908	2911
10909	2910
10910	1177
10911	4750
10912	381
10913	436
10914	6910
10915	5173
10916	872
10917	2908
10918	237
10919	94
10920	2906
10921	2905
10922	2904
10923	2903
10924	2902
10925	2901
10926	1789
10927	1789
10928	2900
10929	1344
10930	1787
10931	1107
10932	619
10933	6911
10934	6912
10935	5185
10936	2800
10937	6913
10938	1234
10939	620
10940	2899
10941	2898
10942	2897
10943	2896
10944	2895
10945	1523
10946	2359
10947	2894
10948	2590
10949	609
10950	610
10951	1228
10952	2893
10953	2892
10954	2891
10955	1226
10956	2588
10957	2586
10958	2584
10959	2582
10960	1786
10961	2890
10962	2889
10963	2888
10964	6914
10965	2887
10966	2886
10967	287
10968	734
10969	734
10970	991
10971	2857
10972	162
10973	1342
10974	4673
10975	4669
10976	1286
10977	4667
10978	481
10979	1023
10980	4666
10981	4665
10982	4664
10983	4663
10984	658
10985	550
10986	4662
10987	4661
10988	4660
10989	4659
10990	4658
10991	4657
10992	2347
10993	2349
10994	1914
10995	4656
10996	897
10997	267
10998	899
10999	2548
11000	4655
11001	4654
11002	1176
11003	4653
11004	1173
11005	194
11006	1487
11007	1446
11008	6915
11009	775
11010	1911
11011	6916
11012	359
11013	335
11014	4652
11015	2494
11016	4651
11017	2340
11018	4650
11019	1283
11020	4649
11021	637
11022	52
11023	183
11024	167
11025	4648
11026	4647
11027	2452
11028	6917
11029	1361
11030	6918
11031	125
11032	625
11033	233
11034	81
11035	4646
11036	4645
11037	1036
11038	477
11039	4644
11040	2139
11041	4643
11042	2063
11043	2668
11044	437
11045	2206
11046	720
11047	4642
11048	1956
11049	1202
11050	993
11051	680
11052	785
11053	794
11054	64
11055	4641
11056	706
11057	1143
11058	4640
11059	4639
11060	4638
11061	4637
11062	4636
11063	5181
11064	467
11065	2836
11066	2544
11067	2319
11068	2834
11069	2832
11070	2830
11071	586
11072	4635
11073	4634
11074	2424
11075	1783
11076	441
11077	4633
11078	1783
11079	4632
11080	2643
11081	574
11082	4631
11083	4630
11084	4629
11085	826
11086	4628
11087	163
11088	4627
11089	2123
11090	4622
11091	2135
11092	2133
11093	4621
11094	1768
11095	85
11096	4620
11097	126
11098	1774
11099	4619
11100	2530
11101	972
11102	4618
11103	4617
11104	1362
11105	4616
11106	2076
11107	2541
11108	4615
11109	4614
11110	4613
11111	4612
11112	4611
11113	648
11114	4610
11115	1099
11116	4609
11117	4608
11118	1128
11119	1456
11120	4607
11121	2829
11122	5532
11123	913
11124	913
11125	913
11126	4606
11127	1652
11128	1645
11129	4605
11130	4604
11131	4603
11132	1648
11133	1655
11134	4602
11135	330
11136	713
11137	4601
11138	4600
11139	847
11140	4599
11141	4598
11142	1753
11143	4597
11144	2826
11145	5139
11146	5137
11147	2060
11148	5136
11149	906
11150	171
11151	4596
11152	4595
11153	4594
11154	778
11155	4593
11156	221
11157	545
11158	545
11159	596
11160	596
11161	2539
11162	4592
11163	4591
11164	4590
11165	4589
11166	4588
11167	1171
11168	4587
11169	4586
11170	891
11171	4585
11172	1766
11173	1576
11174	4584
11175	4583
11176	4582
11177	4581
11178	4580
11179	4579
11180	1902
11181	4578
11182	4577
11183	2073
11184	1043
11185	2324
11186	4576
11187	4575
11188	4574
11189	1268
11190	6919
11191	6920
11192	6921
11193	6922
11194	6923
11195	6924
11196	6925
11197	2149
11198	6926
11199	6927
11200	2150
11201	6928
11202	5186
11203	5186
11204	5186
11205	6929
11206	6930
11207	6931
11208	561
11209	670
11210	6932
11211	6933
11212	24
11213	6934
11214	3486
11215	4573
11216	1296
11217	714
11218	3
11219	1223
11220	1743
11221	1163
11222	1035
11223	1448
11224	4571
11225	4570
11226	937
11227	460
11228	4569
11229	4568
11230	1781
11231	2137
11232	2138
11233	2138
11234	2024
11235	70
11236	4567
11237	4566
11238	2331
11239	6935
11240	4565
11241	1778
11242	1640
11243	1225
11244	4564
11245	6936
11246	1849
11247	726
11248	6937
11249	1779
11250	32
11251	608
11252	608
11253	2067
11254	195
11255	4561
11256	4560
11257	4559
11258	4558
11259	1438
11260	4557
11261	4552
11262	1737
11263	1624
11264	6938
11265	4550
11266	2122
11267	5131
11268	6939
11269	6940
11270	6941
11271	6942
11272	1282
11273	1899
11274	731
11275	4549
11276	1509
11277	4548
11278	4547
11279	4546
11280	4545
11281	4544
11282	1243
11283	4543
11284	4542
11285	1992
11286	6943
11287	2727
11288	1476
11289	4541
11290	2334
11291	2086
11292	1280
11293	4540
11294	4539
11295	1897
11296	4538
11297	2078
11298	2136
11299	4537
11300	4536
11301	4535
11302	4534
11303	4533
11304	5082
11305	5081
11306	1687
11307	4532
11308	4531
11309	4530
11310	4529
11311	4528
11312	4527
11313	4526
11314	4525
11315	6944
11316	4524
11317	6945
11318	1675
11319	387
11320	444
11321	2022
11322	4523
11323	2221
11324	4522
11325	2053
11326	4521
11327	4520
11328	1256
11329	4519
11330	1366
11331	4518
11332	4517
11333	1747
11334	2039
11335	4516
11336	6946
11337	6947
11338	6948
11339	6949
11340	6950
11341	4515
11342	1289
11343	2824
11344	4512
11345	3843
11346	242
11347	953
11348	1138
11349	1998
11350	415
11351	4511
11352	253
11353	4510
11354	4509
11355	4508
11356	4507
11357	1264
11358	4563
11359	1052
11360	4506
11361	4505
11362	4504
11363	4503
11364	4502
11365	4501
11366	4500
11367	2070
11368	4499
11369	4498
11370	4497
11371	4496
11372	1400
11373	4495
11374	858
11375	92
11376	925
11377	4494
11378	4493
11379	1434
11380	1760
11381	4492
11382	4491
11383	4490
11384	4489
11385	343
11386	6951
11387	2014
11388	4488
11389	1147
11390	4487
11391	2109
11392	6952
11393	6953
11394	5179
11395	4486
11396	6954
11397	4485
11398	1297
11399	5078
11400	6955
11401	4941
11402	4484
11403	4483
11404	4482
11405	4481
11406	4480
11407	4479
11408	1407
11409	4478
11410	4477
11411	4476
11412	4475
11413	4474
11414	4473
11415	4472
11416	2846
11417	2120
11418	570
11419	2852
11420	2430
11421	6956
11422	6957
11423	158
11424	2787
11425	6958
11426	2791
11427	4447
11428	4446
11429	532
11430	769
11431	234
11432	4445
11433	4444
11434	2822
11435	4443
11436	6959
11437	1895
11438	4442
11439	4441
11440	1454
11441	4440
11442	4439
11443	2134
11444	2132
11445	269
11446	900
11447	4438
11448	1857
11449	1552
11450	280
11451	985
11452	4437
11453	4436
11454	4435
11455	850
11456	4434
11457	4433
11458	4432
11459	4431
11460	2345
11461	4429
11462	5062
11463	5061
11464	5060
11465	2166
11466	5059
11467	495
11468	1641
11469	412
11470	4428
11471	1571
11472	4427
11473	373
11474	4426
11475	2537
11476	1654
11477	1651
11478	1650
11479	1646
11480	915
11481	385
11482	4425
11483	1777
11484	4424
11485	2126
11486	4423
11487	4422
11488	423
11489	4421
11490	2210
11491	40
11492	1528
11493	1528
11494	6960
11495	5606
11496	28
11497	6961
11498	6962
11499	6963
11500	6964
11501	6965
11502	6966
11503	6967
11504	30
11505	5622
11506	5605
11507	6968
11508	2653
11509	6969
11510	6970
11511	6971
11512	6972
11513	5623
11514	2604
11515	6973
11516	6974
11517	2602
11518	6975
11519	6976
11520	6977
11521	1291
11522	6978
11523	2202
11524	6979
11525	6980
11526	6981
11527	6982
11528	6983
11529	4418
11530	6984
11531	6985
11532	104
11533	955
11534	614
11535	2707
11536	1093
11537	3443
11538	1111
11539	498
11540	4676
11541	2540
11542	2505
11543	5521
11544	1356
11545	2127
11546	4417
11547	4416
11548	4415
11549	4414
11550	4413
11551	4412
11552	4411
11553	4410
11554	1168
11555	4409
11556	4408
11557	5120
11558	5119
11559	5118
11560	5117
11561	6986
11562	6987
11563	5116
11564	6988
11565	4407
11566	4406
11567	4405
11568	4404
11569	6989
11570	4401
11571	4400
11572	4399
11573	4398
11574	2089
11575	1952
11576	1991
11577	2131
11578	2131
11579	131
11580	2083
11581	1148
11582	4393
11583	4392
11584	4391
11585	4390
11586	983
11587	1359
11588	4389
11589	4388
11590	4387
11591	119
11592	1459
11593	1841
11594	1843
11595	2796
11596	4386
11597	4385
11598	1439
11599	4384
11600	4383
11601	4382
11602	4381
11603	4380
11604	4379
11605	4378
11606	4377
11607	4376
11608	4375
11609	1224
11610	4374
11611	4373
11612	4372
11613	1461
11614	448
11615	4371
11616	647
11617	168
11618	168
11619	4370
11620	87
11621	4368
11622	142
11623	190
11624	5053
11625	1042
11626	341
11627	6990
11628	980
11629	5160
11630	5161
11631	6991
11632	2720
11633	2130
11634	4361
11635	1219
11636	1904
11637	4360
11638	1979
11639	1159
11640	1973
11641	4359
11642	4358
11643	4357
11644	4356
11645	4355
11646	1302
11647	4354
11648	4353
11649	4352
11650	1248
11651	1248
11652	1162
11653	4351
11654	4350
11655	4349
11656	889
11657	4348
11658	328
11659	5624
11660	5625
11661	1100
11662	5626
11663	337
11664	4347
11665	4346
11666	4345
11667	97
11668	3493
11669	2275
11670	2281
11671	370
11672	1416
11673	1001
11674	4344
11675	1531
11676	5425
11677	5424
11678	5423
11679	584
11680	584
11681	2065
11682	2091
11683	2321
11684	2501
11685	2093
11686	910
11687	1622
11688	2255
11689	4342
11690	4340
11691	2762
11692	141
11693	4339
11694	4338
11695	4337
11696	4336
11697	4335
11698	4334
11699	6992
11700	1325
11701	4333
11702	4332
11703	4331
11704	4330
11705	1619
11706	1661
11707	4329
11708	4328
11709	4327
11710	4326
11711	4325
11712	4324
11713	1287
11714	946
11715	4323
11716	2241
11717	6993
11718	6994
11719	6995
11720	4694
11721	4693
11722	4928
11723	6996
11724	6997
11725	6998
11726	6999
11727	7000
11728	3768
11729	7001
11730	7002
11731	136
11732	3771
11733	1020
11734	2815
11735	2744
11736	5627
11737	1060
11738	7003
11739	1431
11740	780
11741	2125
11742	1775
11743	4317
11744	1703
11745	1708
11746	4316
11747	377
11748	1712
11749	4315
11750	971
11751	4314
11752	7004
11753	7005
11754	7006
11755	184
11756	4313
11757	1964
11758	1759
11759	1172
11760	4312
11761	755
11762	447
11763	1319
11764	7007
11765	4311
11766	2029
11767	4310
11768	2124
11769	2343
11770	156
11771	248
11772	4309
11773	4308
11774	2087
11775	4307
11776	4306
11777	4305
11778	2121
11779	2117
11780	4304
11781	1432
11782	4303
11783	4302
11784	2325
11785	5047
11786	4301
11787	4298
11788	4296
11789	4295
11790	4294
11791	4293
11792	2026
11793	4292
11794	2341
11795	4291
11796	103
11797	4289
11798	4287
11799	1317
11800	4286
11801	4285
11802	4284
11803	4283
11804	4282
11805	2577
11806	2576
11807	2885
11808	5207
11809	4707
11810	4705
11811	4701
11812	2881
11813	4700
11814	7008
11815	2569
11816	2874
11817	2871
11818	2868
11819	5206
11820	5205
11821	5204
11822	5203
11823	2564
11824	5202
11825	4695
11826	5201
11827	5200
11828	5199
11829	5198
11830	5197
11831	5196
11832	7009
11833	7010
11834	7011
11835	1702
11836	5195
11837	7012
11838	2265
11839	7013
11840	7014
11841	7015
11842	7016
11843	7017
11844	7018
11845	5509
11846	7019
11847	7020
11848	7021
11849	4280
11850	4279
11851	970
11852	969
11853	770
11854	1538
11855	4278
11856	4277
11857	2339
11858	4276
11859	4275
11860	1010
11861	2110
11862	2814
11863	134
11864	511
11865	1170
11866	4274
11867	4273
11868	1455
11869	4272
11870	2337
11871	4271
11872	2813
11873	93
11874	1769
11875	4270
11876	981
11877	1360
11878	1152
11879	1754
11880	981
11881	2081
11882	331
11883	1990
11884	1108
11885	2113
11886	2111
11887	1003
11888	2523
11889	2808
11890	2050
11891	2311
11892	321
11893	508
11894	4268
11895	4267
11896	4266
11897	2013
11898	2044
11899	4265
11900	4264
11901	2760
11902	4263
11903	4262
11904	2473
11905	4261
11906	1339
11907	4260
11908	4259
11909	1463
11910	855
11911	4258
11912	4257
11913	4256
11914	4255
11915	4254
11916	4253
11917	4252
11918	4251
11919	4250
11920	7022
11921	4249
11922	1525
11923	4248
11924	4247
11925	4246
11926	4245
11927	2107
11928	4244
11929	4243
11930	4242
11931	4241
11932	2002
11933	4240
11934	1943
11935	4239
11936	4238
11937	4237
11938	4236
11939	4235
11940	31
11941	4234
11942	1642
11943	4233
11944	4232
11945	4231
11946	31
11947	4230
11948	2108
11949	909
11950	4229
11951	1639
11952	5187
11953	5187
11954	5187
11955	7023
11956	4228
11957	4227
11958	4226
11959	4225
11960	4224
11961	1285
11962	2718
11963	2292
11964	1401
11965	747
11966	4223
11967	355
11968	1242
11969	510
11970	4222
11971	777
11972	4221
11973	4220
11974	4219
11975	4218
11976	1425
11977	1425
11978	4216
11979	2519
11980	862
11981	862
11982	4215
11983	1847
11984	284
11985	108
11986	2055
11987	4214
11988	4213
11989	1922
11990	4212
11991	4211
11992	1257
11993	1884
11994	4210
11995	2930
11996	2928
11997	4209
11998	4208
11999	1212
12000	4207
12001	7024
12002	1445
12003	4206
12004	4205
12005	4204
12006	7025
12007	1995
12008	278
12009	729
12010	4203
12011	1609
12012	1837
12013	1886
12014	4202
12015	4201
12016	4200
12017	4199
12018	4198
12019	4197
12020	4196
12021	4195
12022	1323
12023	4194
12024	4193
12025	4192
12026	4191
12027	4190
12028	4189
12029	4188
12030	4187
12031	4186
12032	4185
12033	4184
12034	4183
12035	4182
12036	4181
12037	4180
12038	4179
12039	4178
12040	4177
12041	4176
12042	4175
12043	4174
12044	4173
12045	4172
12046	4171
12047	4170
12048	4169
12049	4168
12050	4167
12051	4158
12052	4156
12053	4155
12054	1169
12055	2045
12056	4154
12057	4153
12058	4152
12059	4151
12060	4150
12061	4149
12062	2058
12063	4148
12064	2038
12065	4147
12066	1421
12067	1733
12068	68
12069	3072
12070	4146
12071	4145
12072	4144
12073	4143
12074	1875
12075	1936
12076	766
12077	4142
12078	4141
12079	1987
12080	5031
12081	4140
12082	4139
12083	1717
12084	4138
12085	7026
12086	4137
12087	2811
12088	852
12089	1505
12090	4136
12091	4135
12092	4134
12093	2006
12094	4133
12095	4132
12096	4131
12097	4130
12098	4129
12099	4128
12100	4127
12101	4126
12102	4125
12103	4124
12104	4123
12105	246
12106	150
12107	2106
12108	4122
12109	4121
12110	4120
12111	4119
12112	975
12113	4118
12114	4117
12115	4116
12116	956
12117	4115
12118	2097
12119	1729
12120	7027
12121	7028
12122	4114
12123	504
